_p0,_h7,Cospeciation,0.8571428571428571,0.8571428571428571
_p1,microptera_4,Transfer,0.8571428571428571,0.38095238095238093
_p2,tamaulipensis,Transfer,0.38095238095238093,0.19047619047619047
_p3,_h11,Transfer,0.5238095238095238,0.2619047619047619
_p7,picticornis,Transfer,0.5476190476190477,0.5476190476190477
_p8,_h13,Cospeciation,1.0,1.0
Amoebogregarina_8,varipennis,Contemporaneous,1.0,8.848612459151021e-54
Amoebogregarina_7,reticulata,Contemporaneous,1.0,8.848612459151021e-54
Ataeniopoda_MK181531,picticornis,Contemporaneous,1.0,8.848612459151021e-54
_p4,_h11,Cospeciation,1.0,1.0
_p5,auricornis_2,Transfer,1.0,0.5
_p6,picticornis,Transfer,0.5,0.5
Amoebogregarina_5,auricornis_1,Contemporaneous,1.0,8.848612459151021e-54
Amoebogregarina_6,picticornis,Contemporaneous,1.0,8.848612459151021e-54
Amoebogregarina_3,auricornis_2,Contemporaneous,1.0,8.848612459151021e-54
Amoebogregarina_2,auricornis_1,Contemporaneous,1.0,8.848612459151021e-54
Amoebogregarina_1,tamaulipensis,Contemporaneous,1.0,8.848612459151021e-54
_p9,microptera_4,Transfer,0.9047619047619048,0.4523809523809524
_p13,obscura_2,Transfer,0.5,0.5
Gregarina_1,tamaulipensis,Contemporaneous,1.0,8.848612459151021e-54
Gregarina_2,obscura_2,Contemporaneous,1.0,8.848612459151021e-54
_p10,microptera_4,Transfer,0.9523809523809523,0.47619047619047616
_p11,microptera_1,Transfer,0.5238095238095238,0.5238095238095238
_p12,microptera_4,Duplication,1.0,1.0
Boliviana_3,microptera_4,Contemporaneous,1.0,8.848612459151021e-54
Boliviana_2,microptera_4,Contemporaneous,1.0,8.848612459151021e-54
Boliviana_1,microptera_1,Contemporaneous,1.0,8.848612459151021e-54
Boliviana_4,microptera_4,Contemporaneous,1.0,8.848612459151021e-54
_p14,microptera_3,Transfer,0.8571428571428571,0.8571428571428571
Coronoepimeritus_1,microptera_6,Contemporaneous,1.0,8.848612459151021e-54
_p15,microptera_3,Transfer,0.8571428571428571,0.8571428571428571
Coronoepimeritus_7,Xyleus,Contemporaneous,1.0,8.848612459151021e-54
_p16,microptera_3,Transfer,0.8571428571428571,0.8571428571428571
Coronoepimeritus_6,tamaulipensis,Contemporaneous,1.0,8.848612459151021e-54
_p17,microptera_3,Transfer,0.8571428571428571,0.8571428571428571
Coronoepimeritus_2,microptera_6,Contemporaneous,1.0,8.848612459151021e-54
_p18,microptera_3,Transfer,0.8571428571428571,0.42857142857142855
_p19,Xyleus,Transfer,0.42857142857142855,0.21428571428571427
_p20,centurio,Transfer,0.5714285714285714,0.5714285714285714
Coronoepimeritus_5,reticulata,Contemporaneous,1.0,8.848612459151021e-54
Cmexicana_MK181532,centurio,Contemporaneous,1.0,8.848612459151021e-54
Coronoepimeritus_4,Xyleus,Contemporaneous,1.0,8.848612459151021e-54
Coronoepimeritus_3,microptera_3,Contemporaneous,1.0,8.848612459151021e-54
