_p0,_h4,Cospeciation,0.5470085470085471,0.5470085470085471
_p14,microptera_5,Transfer,0.7521367521367521,0.37606837606837606
_p15,Xyleus,Transfer,0.47863247863247865,0.23931623931623933
_p16,tamaulipensis,Transfer,0.47863247863247865,0.23931623931623933
_p17,microptera_5,Transfer,0.452991452991453,0.2264957264957265
_p18,microptera_3,Transfer,0.5,0.3333333333333333
_p19,reticulata,Transfer,0.6438746438746439,0.32193732193732194
_p20,centurio,Transfer,0.6759259259259259,0.6759259259259259
Coronoepimeritus_5,reticulata,Contemporaneous,1.0,8.040642189364626e-67
Cmexicana_MK181532,centurio,Contemporaneous,1.0,8.040642189364626e-67
Coronoepimeritus_4,reticulata,Contemporaneous,1.0,8.040642189364626e-67
Coronoepimeritus_3,microptera_3,Contemporaneous,1.0,8.040642189364626e-67
Coronoepimeritus_2,microptera_5,Contemporaneous,1.0,8.040642189364626e-67
Coronoepimeritus_6,tamaulipensis,Contemporaneous,1.0,8.040642189364626e-67
Coronoepimeritus_7,Xyleus,Contemporaneous,1.0,8.040642189364626e-67
Coronoepimeritus_1,microptera_5,Contemporaneous,1.0,8.040642189364626e-67
_p1,_h5,Transfer,0.5470085470085471,0.06837606837606838
_p2,obscura_1,Transfer,0.47435897435897434,0.47435897435897434
Amoebogregarina_1,tamaulipensis,Contemporaneous,1.0,8.040642189364626e-67
_p3,obscura_1,Transfer,0.5470085470085471,0.5470085470085471
_p4,_h10,Cospeciation,1.0,1.0
_p5,auricornis_2,Transfer,1.0,1.0
_p6,auricornis_1,Duplication,1.0,1.0
Amoebogregarina_6,auricornis_1,Contemporaneous,1.0,8.040642189364626e-67
Amoebogregarina_5,auricornis_1,Contemporaneous,1.0,8.040642189364626e-67
Amoebogregarina_3,auricornis_2,Contemporaneous,1.0,8.040642189364626e-67
Amoebogregarina_2,auricornis_1,Contemporaneous,1.0,8.040642189364626e-67
_p7,obscura_1,Transfer,0.7008547008547008,0.7008547008547008
_p8,_h12,Cospeciation,1.0,1.0
Amoebogregarina_8,varipennis,Contemporaneous,1.0,8.040642189364626e-67
Amoebogregarina_7,reticulata,Contemporaneous,1.0,8.040642189364626e-67
Ataeniopoda_MK181531,obscura_1,Contemporaneous,1.0,8.040642189364626e-67
_p9,_h5,Transfer,0.5498575498575499,0.27492877492877493
_p13,obscura_2,Transfer,0.7008547008547008,0.7008547008547008
Gregarina_1,tamaulipensis,Contemporaneous,1.0,8.040642189364626e-67
Gregarina_2,obscura_2,Contemporaneous,1.0,8.040642189364626e-67
_p10,_h5,Cospeciation,0.6866096866096866,0.6866096866096866
_p11,_h7,Cospeciation,1.0,1.0
Boliviana_1,microptera_1,Contemporaneous,1.0,8.040642189364626e-67
_p12,microptera_2,Transfer,1.0,1.0
Boliviana_2,microptera_4,Contemporaneous,1.0,8.040642189364626e-67
Boliviana_3,microptera_2,Contemporaneous,1.0,8.040642189364626e-67
Boliviana_4,_h6,Loss,0.6866096866096866,0.6866096866096866
Boliviana_4,microptera_4,Contemporaneous,1.0,8.040642189364626e-67
