_p0,microptera_5,Transfer,0.27575757575757576,0.08484848484848485
_p1,_h9,Transfer,0.3090909090909091,0.15454545454545454
_p9,_h6,Transfer,0.6060606060606061,0.30303030303030304
_p13,obscura_2,Transfer,0.6151515151515151,0.6151515151515151
Gregarina_1,tamaulipensis,Contemporaneous,1.0,1.4006110092976737e-72
Gregarina_2,obscura_2,Contemporaneous,1.0,1.4006110092976737e-72
_p10,_h6,Cospeciation,0.9939393939393939,0.9939393939393939
Boliviana_4,microptera_4,Contemporaneous,1.0,1.4006110092976737e-72
_p11,microptera_3,Transfer,1.0,1.0
_p12,microptera_4,Duplication,1.0,1.0
Boliviana_3,microptera_4,Contemporaneous,1.0,1.4006110092976737e-72
Boliviana_2,microptera_4,Contemporaneous,1.0,1.4006110092976737e-72
Boliviana_1,microptera_3,Contemporaneous,1.0,1.4006110092976737e-72
_p2,_h9,Transfer,0.5424242424242425,0.5424242424242425
Amoebogregarina_1,tamaulipensis,Contemporaneous,1.0,1.4006110092976737e-72
_p3,_h9,Cospeciation,0.9939393939393939,0.9939393939393939
_p4,_h10,Cospeciation,1.0,1.0
_p5,auricornis_2,Transfer,1.0,0.5
_p6,picticornis,Transfer,0.5,0.5
Amoebogregarina_5,auricornis_1,Contemporaneous,1.0,1.4006110092976737e-72
Amoebogregarina_6,picticornis,Contemporaneous,1.0,1.4006110092976737e-72
Amoebogregarina_3,auricornis_2,Contemporaneous,1.0,1.4006110092976737e-72
Amoebogregarina_2,auricornis_1,Contemporaneous,1.0,1.4006110092976737e-72
_p7,centurio,Transfer,0.996969696969697,0.996969696969697
_p8,_h12,Cospeciation,1.0,1.0
Amoebogregarina_8,varipennis,Contemporaneous,1.0,1.4006110092976737e-72
Amoebogregarina_7,reticulata,Contemporaneous,1.0,1.4006110092976737e-72
Ataeniopoda_MK181531,centurio,Contemporaneous,1.0,1.4006110092976737e-72
_p14,microptera_5,Transfer,0.5515151515151515,0.3151515151515151
_p15,Xyleus,Transfer,0.6303030303030303,0.3151515151515151
_p16,tamaulipensis,Transfer,0.5333333333333333,0.26666666666666666
_p17,microptera_5,Transfer,0.42424242424242425,0.21212121212121213
_p18,microptera_3,Transfer,0.49696969696969695,0.24848484848484848
_p19,centurio,Transfer,0.5,0.5
Coronoepimeritus_4,reticulata,Contemporaneous,1.0,1.4006110092976737e-72
_p20,centurio,Transfer,1.0,1.0
Coronoepimeritus_5,reticulata,Contemporaneous,1.0,1.4006110092976737e-72
Cmexicana_MK181532,centurio,Contemporaneous,1.0,1.4006110092976737e-72
Coronoepimeritus_3,microptera_3,Contemporaneous,1.0,1.4006110092976737e-72
Coronoepimeritus_2,microptera_5,Contemporaneous,1.0,1.4006110092976737e-72
Coronoepimeritus_6,tamaulipensis,Contemporaneous,1.0,1.4006110092976737e-72
Coronoepimeritus_7,Xyleus,Contemporaneous,1.0,1.4006110092976737e-72
Coronoepimeritus_1,microptera_5,Contemporaneous,1.0,1.4006110092976737e-72
