_p0,_h4,Cospeciation,0.9285714285714286,0.9285714285714286
_p14,microptera_5,Transfer,0.9285714285714286,0.5357142857142857
_p15,Xyleus,Transfer,0.5357142857142857,0.2857142857142857
_p16,tamaulipensis,Transfer,0.5714285714285714,0.2857142857142857
_p17,microptera_5,Transfer,0.42857142857142855,0.21428571428571427
_p18,microptera_3,Transfer,0.5714285714285714,0.2857142857142857
_p19,Xyleus,Transfer,0.4642857142857143,0.23214285714285715
_p20,centurio,Transfer,0.5,0.5
Coronoepimeritus_5,reticulata,Contemporaneous,1.0,4.413586219748788e-50
Cmexicana_MK181532,centurio,Contemporaneous,1.0,4.413586219748788e-50
Coronoepimeritus_4,Xyleus,Contemporaneous,1.0,4.413586219748788e-50
Coronoepimeritus_3,microptera_3,Contemporaneous,1.0,4.413586219748788e-50
Coronoepimeritus_2,microptera_5,Contemporaneous,1.0,4.413586219748788e-50
Coronoepimeritus_6,tamaulipensis,Contemporaneous,1.0,4.413586219748788e-50
Coronoepimeritus_7,Xyleus,Contemporaneous,1.0,4.413586219748788e-50
Coronoepimeritus_1,microptera_5,Contemporaneous,1.0,4.413586219748788e-50
_p1,_h5,Transfer,0.9285714285714286,0.4642857142857143
_p2,_h9,Transfer,0.5,0.5
Amoebogregarina_1,tamaulipensis,Contemporaneous,1.0,4.413586219748788e-50
_p3,_h9,Cospeciation,1.0,1.0
_p4,_h10,Cospeciation,1.0,1.0
_p5,auricornis_2,Transfer,1.0,1.0
_p6,auricornis_1,Duplication,1.0,1.0
Amoebogregarina_6,auricornis_1,Contemporaneous,1.0,4.413586219748788e-50
Amoebogregarina_5,auricornis_1,Contemporaneous,1.0,4.413586219748788e-50
Amoebogregarina_3,auricornis_2,Contemporaneous,1.0,4.413586219748788e-50
Amoebogregarina_2,auricornis_1,Contemporaneous,1.0,4.413586219748788e-50
_p7,centurio,Transfer,1.0,1.0
_p8,_h12,Cospeciation,1.0,1.0
Amoebogregarina_8,varipennis,Contemporaneous,1.0,4.413586219748788e-50
Amoebogregarina_7,reticulata,Contemporaneous,1.0,4.413586219748788e-50
Ataeniopoda_MK181531,centurio,Contemporaneous,1.0,4.413586219748788e-50
_p9,_h5,Transfer,0.9285714285714286,0.4642857142857143
_p13,obscura_2,Transfer,0.5,0.5
Gregarina_1,tamaulipensis,Contemporaneous,1.0,4.413586219748788e-50
Gregarina_2,obscura_2,Contemporaneous,1.0,4.413586219748788e-50
_p10,_h5,Cospeciation,0.9285714285714286,0.9285714285714286
_p11,_h7,Cospeciation,1.0,1.0
Boliviana_1,microptera_1,Contemporaneous,1.0,4.413586219748788e-50
_p12,microptera_2,Transfer,1.0,1.0
Boliviana_2,microptera_4,Contemporaneous,1.0,4.413586219748788e-50
Boliviana_3,microptera_2,Contemporaneous,1.0,4.413586219748788e-50
Boliviana_4,_h6,Loss,0.9285714285714286,0.9285714285714286
Boliviana_4,microptera_4,Contemporaneous,1.0,4.413586219748788e-50
