_p0,_h3,Cospeciation,0.5573770491803278,0.5573770491803278
_p1,_h8,Cospeciation,0.5573770491803278,0.5573770491803278
_p9,_h11,Transfer,0.5573770491803278,0.2786885245901639
_p10,_h5,Cospeciation,0.860655737704918,0.5737704918032787
_p11,_h7,Transfer,0.5737704918032787,0.28688524590163933
_p12,microptera_4,Duplication,1.0,1.0
Boliviana_3,microptera_4,Contemporaneous,1.0,1.4039474668918918e-64
Boliviana_2,microptera_4,Contemporaneous,1.0,1.4039474668918918e-64
Boliviana_1,_h7,Loss,0.5737704918032787,0.5737704918032787
Boliviana_1,microptera_1,Contemporaneous,1.0,1.4039474668918918e-64
Boliviana_4,_h6,Loss,0.860655737704918,0.860655737704918
Boliviana_4,microptera_4,Contemporaneous,1.0,1.4039474668918918e-64
_p13,_h11,Loss,0.6666666666666666,0.3333333333333333
_p13,obscura_2,Transfer,0.5191256830601093,0.5191256830601093
Gregarina_1,tamaulipensis,Contemporaneous,1.0,1.4039474668918918e-64
Gregarina_2,obscura_2,Contemporaneous,1.0,1.4039474668918918e-64
_p2,_h9,Transfer,0.5573770491803278,0.5573770491803278
Amoebogregarina_1,tamaulipensis,Contemporaneous,1.0,1.4039474668918918e-64
_p3,_h9,Cospeciation,1.0,1.0
_p4,_h10,Duplication,1.0,1.0
_p5,_h10,Cospeciation,1.0,1.0
Amoebogregarina_3,auricornis_2,Contemporaneous,1.0,1.4039474668918918e-64
_p6,auricornis_1,Duplication,1.0,1.0
Amoebogregarina_6,auricornis_1,Contemporaneous,1.0,1.4039474668918918e-64
Amoebogregarina_5,auricornis_1,Contemporaneous,1.0,1.4039474668918918e-64
Amoebogregarina_2,_h10,Loss,1.0,1.0
Amoebogregarina_2,auricornis_1,Contemporaneous,1.0,1.4039474668918918e-64
_p7,centurio,Transfer,1.0,1.0
_p8,_h12,Cospeciation,1.0,1.0
Amoebogregarina_8,varipennis,Contemporaneous,1.0,1.4039474668918918e-64
Amoebogregarina_7,reticulata,Contemporaneous,1.0,1.4039474668918918e-64
Ataeniopoda_MK181531,centurio,Contemporaneous,1.0,1.4039474668918918e-64
_p14,_h4,Transfer,0.5573770491803278,0.19672131147540983
_p15,Xyleus,Duplication,0.8360655737704918,0.8360655737704918
Coronoepimeritus_7,Xyleus,Contemporaneous,1.0,1.4039474668918918e-64
_p16,Xyleus,Transfer,0.8360655737704918,0.6967213114754098
_p17,_h4,Cospeciation,0.860655737704918,0.860655737704918
Coronoepimeritus_2,microptera_5,Contemporaneous,1.0,1.4039474668918918e-64
_p18,_h5,Loss,0.860655737704918,0.5737704918032787
_p18,_h6,Transfer,0.5737704918032787,0.1721311475409836
_p19,Xyleus,Transfer,0.6557377049180327,0.2185792349726776
_p20,centurio,Transfer,0.3907103825136612,0.3907103825136612
Coronoepimeritus_5,reticulata,Contemporaneous,1.0,1.4039474668918918e-64
Cmexicana_MK181532,centurio,Contemporaneous,1.0,1.4039474668918918e-64
Coronoepimeritus_4,Xyleus,Contemporaneous,1.0,1.4039474668918918e-64
Coronoepimeritus_3,_h6,Loss,0.5737704918032787,0.5737704918032787
Coronoepimeritus_3,microptera_3,Contemporaneous,1.0,1.4039474668918918e-64
Coronoepimeritus_6,Xyleus,Contemporaneous,1.0,1.4039474668918918e-64
Coronoepimeritus_1,_h4,Loss,0.36065573770491804,0.36065573770491804
Coronoepimeritus_1,microptera_5,Contemporaneous,1.0,1.4039474668918918e-64
