_p0,Xyleus,Transfer,0.1348314606741573,0.1348314606741573
_p1,_h13,Cospeciation,0.8764044943820225,0.8764044943820225
_p2,picticornis,Transfer,0.8876404494382022,0.8876404494382022
Amoebogregarina_1,tamaulipensis,Contemporaneous,1.0,2.5119077939344624e-64
_p3,picticornis,Transfer,0.9101123595505618,0.9101123595505618
_p4,_h10,Cospeciation,1.0,1.0
_p5,auricornis_2,Transfer,1.0,0.5
_p6,picticornis,Transfer,0.5,0.5
Amoebogregarina_5,auricornis_1,Contemporaneous,1.0,2.5119077939344624e-64
Amoebogregarina_6,picticornis,Contemporaneous,1.0,2.5119077939344624e-64
Amoebogregarina_3,auricornis_2,Contemporaneous,1.0,2.5119077939344624e-64
Amoebogregarina_2,auricornis_1,Contemporaneous,1.0,2.5119077939344624e-64
_p7,picticornis,Transfer,0.9438202247191011,0.9438202247191011
_p8,_h12,Cospeciation,1.0,1.0
Amoebogregarina_8,varipennis,Contemporaneous,1.0,2.5119077939344624e-64
Amoebogregarina_7,reticulata,Contemporaneous,1.0,2.5119077939344624e-64
Ataeniopoda_MK181531,picticornis,Contemporaneous,1.0,2.5119077939344624e-64
_p9,_h14,Transfer,0.8876404494382022,0.5917602996254682
_p10,microptera_4,Transfer,0.700374531835206,0.350187265917603
_p11,microptera_1,Transfer,0.649812734082397,0.649812734082397
_p12,microptera_4,Duplication,1.0,1.0
Boliviana_3,microptera_4,Contemporaneous,1.0,2.5119077939344624e-64
Boliviana_2,microptera_4,Contemporaneous,1.0,2.5119077939344624e-64
Boliviana_1,microptera_1,Contemporaneous,1.0,2.5119077939344624e-64
Boliviana_4,microptera_4,Contemporaneous,1.0,2.5119077939344624e-64
_p13,_h14,Cospeciation,1.0,1.0
Gregarina_2,eques,Contemporaneous,1.0,2.5119077939344624e-64
Gregarina_1,tamaulipensis,Contemporaneous,1.0,2.5119077939344624e-64
_p14,Xyleus,Transfer,0.4044943820224719,0.4044943820224719
Coronoepimeritus_1,microptera_5,Contemporaneous,1.0,2.5119077939344624e-64
_p15,Xyleus,Duplication,0.6741573033707865,0.33707865168539325
Coronoepimeritus_7,Xyleus,Contemporaneous,1.0,2.5119077939344624e-64
_p16,Xyleus,Transfer,0.33707865168539325,0.08426966292134831
_p17,microptera_3,Transfer,0.33707865168539325,0.33707865168539325
Coronoepimeritus_2,microptera_5,Contemporaneous,1.0,2.5119077939344624e-64
_p18,microptera_3,Transfer,0.5393258426966292,0.3595505617977528
_p19,reticulata,Transfer,0.651685393258427,0.3258426966292135
_p20,centurio,Transfer,0.6741573033707865,0.6741573033707865
Coronoepimeritus_5,reticulata,Contemporaneous,1.0,2.5119077939344624e-64
Cmexicana_MK181532,centurio,Contemporaneous,1.0,2.5119077939344624e-64
Coronoepimeritus_4,reticulata,Contemporaneous,1.0,2.5119077939344624e-64
Coronoepimeritus_3,microptera_3,Contemporaneous,1.0,2.5119077939344624e-64
Coronoepimeritus_6,Xyleus,Contemporaneous,1.0,2.5119077939344624e-64
