_p0,_h6,Cospeciation,0.7741935483870968,0.7741935483870968
_p1,microptera_4,Transfer,0.7741935483870968,0.1935483870967742
_p2,_h10,Transfer,0.41935483870967744,0.41935483870967744
Amoebogregarina_1,tamaulipensis,Contemporaneous,1.0,5.2061263337613177e-51
_p3,_h10,Transfer,0.6129032258064516,0.3064516129032258
_p7,obscura_1,Transfer,0.5,0.5
_p8,_h12,Cospeciation,1.0,1.0
Amoebogregarina_8,varipennis,Contemporaneous,1.0,5.2061263337613177e-51
Amoebogregarina_7,reticulata,Contemporaneous,1.0,5.2061263337613177e-51
Ataeniopoda_MK181531,obscura_1,Contemporaneous,1.0,5.2061263337613177e-51
_p4,_h10,Cospeciation,1.0,1.0
_p5,auricornis_2,Transfer,1.0,1.0
_p6,auricornis_1,Duplication,1.0,1.0
Amoebogregarina_6,auricornis_1,Contemporaneous,1.0,5.2061263337613177e-51
Amoebogregarina_5,auricornis_1,Contemporaneous,1.0,5.2061263337613177e-51
Amoebogregarina_3,auricornis_2,Contemporaneous,1.0,5.2061263337613177e-51
Amoebogregarina_2,auricornis_1,Contemporaneous,1.0,5.2061263337613177e-51
_p9,microptera_4,Transfer,0.8387096774193549,0.41935483870967744
_p13,tamaulipensis,Transfer,0.5,0.5
Gregarina_2,obscura_1,Contemporaneous,1.0,5.2061263337613177e-51
Gregarina_1,tamaulipensis,Contemporaneous,1.0,5.2061263337613177e-51
_p10,microptera_4,Transfer,0.9032258064516129,0.45161290322580644
_p11,microptera_1,Transfer,0.5161290322580645,0.25806451612903225
_p12,microptera_5,Transfer,0.5161290322580645,0.5161290322580645
Boliviana_2,microptera_4,Contemporaneous,1.0,5.2061263337613177e-51
Boliviana_3,microptera_5,Contemporaneous,1.0,5.2061263337613177e-51
Boliviana_1,microptera_1,Contemporaneous,1.0,5.2061263337613177e-51
Boliviana_4,microptera_4,Contemporaneous,1.0,5.2061263337613177e-51
_p14,microptera_3,Transfer,0.7741935483870968,0.7741935483870968
Coronoepimeritus_1,microptera_5,Contemporaneous,1.0,5.2061263337613177e-51
_p15,microptera_3,Transfer,0.7741935483870968,0.7741935483870968
Coronoepimeritus_7,Xyleus,Contemporaneous,1.0,5.2061263337613177e-51
_p16,microptera_3,Transfer,0.7741935483870968,0.7741935483870968
Coronoepimeritus_6,tamaulipensis,Contemporaneous,1.0,5.2061263337613177e-51
_p17,microptera_3,Transfer,0.7741935483870968,0.7741935483870968
Coronoepimeritus_2,microptera_5,Contemporaneous,1.0,5.2061263337613177e-51
_p18,microptera_3,Transfer,0.7741935483870968,0.5161290322580645
_p19,reticulata,Transfer,0.5161290322580645,0.25806451612903225
_p20,centurio,Transfer,0.7419354838709677,0.7419354838709677
Coronoepimeritus_5,reticulata,Contemporaneous,1.0,5.2061263337613177e-51
Cmexicana_MK181532,centurio,Contemporaneous,1.0,5.2061263337613177e-51
Coronoepimeritus_4,reticulata,Contemporaneous,1.0,5.2061263337613177e-51
Coronoepimeritus_3,microptera_3,Contemporaneous,1.0,5.2061263337613177e-51
